share_code,company_name,industry_group,listing_date,market_cap,opening_time,minutes_per_day,blue_chip,yahoo_status,missing_dates,delisted_date,trading_halt_dates
PVW.AX,PVW RESOURCES LIMITED,materials,2009-11-12,30485873.0,10:06:45,353.25,zz_not_yet_tagged,,,,
PWH.AX,PWR HOLDINGS LIMITED,automobiles_and_components,2015-11-18,969740212.0,10:06:45,353.25,zz_not_yet_tagged,,,,
PWN.AX,PARKWAY CORPORATE LIMITED,materials,2011-05-13,24240589.0,10:06:45,353.25,zz_not_yet_tagged,,,,
PWR.AX,PETER WARREN AUTOMOTIVE HOLDINGS LIMITED,retailing,2021-04-27,494668953.0,10:06:45,353.25,zz_not_yet_tagged,,,,
PX1.AX,PLEXURE GROUP LIMITED,software_and_services,2020-11-25,185108287.0,10:06:45,353.25,zz_not_yet_tagged,,,,
PXA.AX,PEXA GROUP LIMITED,real_estate,2021-07-01,2748549714.0,10:06:45,353.25,zz_not_yet_tagged,,,,
PXS.AX,PHARMAXIS LTD,pharmaceuticals_biotechnology_and_life_sciences,2003-11-10,56800077.0,10:06:45,353.25,zz_not_yet_tagged,,,,
PXX.AX,POLARX LIMITED,materials,2012-12-21,26216453.0,10:06:45,353.25,zz_not_yet_tagged,,,,
PYC.AX,PYC THERAPEUTICS LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2005-03-30,445329654.0,10:06:45,353.25,zz_not_yet_tagged,,,,
PYG.AX,PAYGROUP LIMITED,software_and_services,2018-05-29,58653936.0,10:06:45,353.25,zz_not_yet_tagged,,,,
PYR.AX,PAYRIGHT LIMITED,diversified_financials,2020-12-23,30294333.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QAN.AX,QANTAS AIRWAYS LIMITED,transportation,1995-07-31,10316664498.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QBE.AX,QBE INSURANCE GROUP LIMITED,insurance,1973-06-28,17865804469.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QEM.AX,QEM LIMITED,materials,2018-10-19,20416200.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QFE.AX,QUICKFEE LIMITED,diversified_financials,2019-07-11,44440248.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QGL.AX,QUANTUM GRAPHITE LIMITED,materials,2014-01-06,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QHL.AX,QUICKSTEP HOLDINGS LIMITED,capital_goods,2005-10-17,38678545.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QIP.AX,QANTM INTELLECTUAL PROPERTY LIMITED,commercial_and_professional_services,2016-08-31,165826512.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QML.AX,QMINES LIMITED,materials,2021-05-06,40651053.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QPM.AX,QUEENSLAND PACIFIC METALS LIMITED,materials,2008-03-14,311791020.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QRI.AX,QUALITAS REAL ESTATE INCOME FUND,not_applic,2018-11-27,432028232.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QRIN.AX,QUALITAS REAL ESTATE INCOME FUND,not_applic,2018-11-27,432028232.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QTG.AX,Q TECHNOLOGY GROUP LIMITED,technology_hardware_and_equipment,1987-12-02,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QTM.AX,QUANTUM HEALTH GROUP LIMITED,health_care_equipment_and_services,1993-08-30,83494814.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QUB.AX,QUBE HOLDINGS LIMITED,transportation,2007-01-04,6163845823.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QUE.AX,QUESTE COMMUNICATIONS LIMITED,diversified_financials,1998-11-11,1488978.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QVE.AX,QV EQUITIES LIMITED,not_applic,2014-08-22,247554071.0,10:06:45,353.25,zz_not_yet_tagged,,,,
QXR.AX,QX RESOURCES LIMITED,materials,2011-02-17,15602333.0,10:06:45,353.25,zz_not_yet_tagged,,,,
R3D.AX,R3D RESOURCES LIMITED,media_and_entertainment,2004-12-17,16574345.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RAC.AX,RACE ONCOLOGY LTD,pharmaceuticals_biotechnology_and_life_sciences,2016-07-13,476270542.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RAD.AX,RADIOPHARM THERANOSTICS LIMITED,class_pend,2000-01-01,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RAG.AX,RAGNAR METALS LIMITED,materials,2005-03-31,14111580.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RAN.AX,RANGE INTERNATIONAL LIMITED,materials,2016-07-22,10381543.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RAP.AX,RESAPP HEALTH LIMITED,health_care_equipment_and_services,2005-01-12,54129416.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RAS.AX,RAGUSA MINERALS LTD,diversified_financials,2010-07-13,13432271.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RBD.AX,RESTAURANT BRANDS NEW ZEALAND LIMITED,consumer_services,2017-09-28,1549500856.0,10:06:45,353.25,zz_not_yet_tagged,downloaded,,,
RBL.AX,REDBUBBLE LIMITED,retailing,2016-05-16,1117476903.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RBR.AX,RBR GROUP LIMITED,materials,2007-02-02,6409900.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RBX.AX,RESOURCE BASE LIMITED.,materials,2021-07-12,10910053.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RCE.AX,RECCE PHARMACEUTICALS LTD,pharmaceuticals_biotechnology_and_life_sciences,2016-01-15,165098455.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RCL.AX,READCLOUD LIMITED,software_and_services,2018-02-07,27545932.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RCP.AX,REDBANK COPPER LIMITED,materials,1993-12-22,26298187.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RCR.AX,RINCON RESOURCES LIMITED,materials,2020-12-21,8213881.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RCT.AX,REEF CASINO TRUST,consumer_services,1994-02-11,139442901.0,10:06:45,353.25,zz_not_yet_tagged,downloaded,,,
RCW.AX,RIGHTCROWD LIMITED,software_and_services,2017-09-18,70393428.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RD1.AX,REGISTRY DIRECT LIMITED,software_and_services,2017-11-01,12333066.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RDC.AX,REDCAPE HOTEL GROUP,consumer_services,2018-11-30,515502522.0,10:06:45,353.25,zz_not_yet_tagged,downloaded,,,
RDG.AX,RESOURCE DEVELOPMENT GROUP LIMITED,capital_goods,2011-05-19,140505813.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RDM.AX,RED METAL LIMITED,materials,2003-10-27,27015092.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RDN.AX,RAIDEN RESOURCES LIMITED,materials,1987-03-12,28671278.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RDS.AX,REDSTONE RESOURCES LIMITED,materials,2006-08-03,10065987.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RDT.AX,RED DIRT METALS LIMITED,materials,2017-11-03,97414180.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RDY.AX,READYTECH HOLDINGS LIMITED,software_and_services,2019-04-17,401446973.0,10:06:45,353.25,zz_not_yet_tagged,,,,
REA.AX,REA GROUP LTD,media_and_entertainment,1999-12-01,21569456847.0,10:06:45,353.25,zz_not_yet_tagged,,,,
REC.AX,RECHARGE METALS LIMITED,materials,2021-10-11,6834375.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RED.AX,RED 5 LIMITED,materials,1996-10-16,600871966.0,10:06:45,353.25,zz_not_yet_tagged,,,,
REE.AX,RAREX LIMITED,materials,2007-07-11,43804541.0,10:06:45,353.25,zz_not_yet_tagged,,,,
REF.AX,REVERSE CORP LIMITED,telecommunication_services,2005-12-16,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
REG.AX,REGIS HEALTHCARE LIMITED,health_care_equipment_and_services,2014-10-07,600163361.0,10:06:45,353.25,zz_not_yet_tagged,,,,
REH.AX,REECE LIMITED,capital_goods,1974-01-01,12163882128.0,10:06:45,353.25,zz_not_yet_tagged,,,,
REM.AX,REMSENSE TECHNOLOGIES LIMITED,capital_goods,2000-01-01,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
REP.AX,RAM ESSENTIAL SERVICES PROPERTY FUND,class_pend,2021-10-20,515873253.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RES.AX,RESOURCE GENERATION LIMITED,energy,2003-10-31,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
REX.AX,REGIONAL EXPRESS HOLDINGS LIMITED,transportation,2005-11-09,177899316.0,10:06:45,353.25,zz_not_yet_tagged,,,,
REY.AX,REY RESOURCES LIMITED,energy,2006-06-05,31789131.0,10:06:45,353.25,zz_not_yet_tagged,,,,
REZ.AX,RESOURCES & ENERGY GROUP LIMITED,materials,2005-03-11,20288997.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RF1.AX,REGAL INVESTMENT FUND,not_applic,2019-06-17,576846897.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RFF.AX,RURAL FUNDS GROUP,real_estate,2014-02-14,1066144727.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RFG.AX,RETAIL FOOD GROUP LIMITED,consumer_services,2006-06-22,169924416.0,10:06:45,353.25,zz_not_yet_tagged,downloaded,,,
RFR.AX,RAFAELLA RESOURCES LTD.,materials,2018-07-26,14496424.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RFT.AX,RECTIFIER TECHNOLOGIES LTD,capital_goods,1994-09-22,45398120.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RFX.AX,REDFLOW LIMITED,capital_goods,2010-12-14,83118547.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RGI.AX,ROTO-GRO INTERNATIONAL LIMITED,capital_goods,2017-02-10,9935191.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RGL.AX,RIVERSGOLD LIMITED,materials,2017-10-10,10101055.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RGS.AX,REGENEUS LTD,pharmaceuticals_biotechnology_and_life_sciences,2013-09-19,22982769.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RHC.AX,RAMSAY HEALTH CARE LIMITED,health_care_equipment_and_services,1997-09-24,16262045140.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RHI.AX,RED HILL IRON LIMITED,materials,2006-02-14,217015707.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RHP.AX,RHIPE LIMITED,software_and_services,2005-03-17,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RHT.AX,RESONANCE HEALTH LIMITED,health_care_equipment_and_services,1987-10-23,48420708.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RHY.AX,RHYTHM BIOSCIENCES LIMITED,health_care_equipment_and_services,2017-12-07,323640126.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RIC.AX,RIDLEY CORPORATION LIMITED,food_beverage_and_tobacco,1987-08-13,434513166.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RIE.AX,RIEDEL RESOURCES LIMITED,materials,2011-01-31,17400727.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RIM.AX,RIMFIRE PACIFIC MINING NL,materials,1997-03-04,16256203.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RIO.AX,RIO TINTO LIMITED,materials,1962-09-19,34434016196.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RKN.AX,RECKON LIMITED,software_and_services,1999-07-19,113294832.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RLC.AX,REEDY LAGOON CORPORATION LIMITED,materials,2007-06-22,14580706.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RLG.AX,ROOLIFE GROUP LTD,media_and_entertainment,2016-11-16,17070802.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RLT.AX,RENERGEN LIMITED,energy,2019-06-06,299033871.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RM1.AX,RESILIENCE MINING MONGOLIA LIMITED,materials,2000-01-01,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RMC.AX,RESIMAC GROUP LTD,banks,2001-03-19,731738620.0,10:06:45,353.25,zz_not_yet_tagged,downloaded,,,
RMD.AX,RESMED INC,health_care_equipment_and_services,1999-11-25,51975191104.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RMI.AX,RESOURCE MINING CORPORATION LIMITED,materials,1985-02-14,5540199.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RML.AX,RESOLUTION MINERALS LTD,materials,2017-09-22,11761434.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RMS.AX,RAMELIUS RESOURCES LIMITED,materials,2003-03-31,1292622558.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RMT.AX,RMA ENERGY LIMITED,materials,2007-06-07,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RMX.AX,RED MOUNTAIN MINING LIMITED,materials,2011-09-01,16109041.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RMY.AX,RMA GLOBAL LIMITED,media_and_entertainment,2018-07-05,91078331.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RND.AX,RAND MINING LIMITED,materials,1985-08-15,89864018.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RNE.AX,RENU ENERGY LIMITED,utilities,2002-09-12,8231301.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RNO.AX,RHINOMED LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2007-09-21,76142740.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RNT.AX,RENT.COM.AU LIMITED,media_and_entertainment,1994-05-26,38226498.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RNU.AX,RENASCOR RESOURCES LIMITED,energy,2010-12-15,254680346.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RNX.AX,RENEGADE EXPLORATION LIMITED,materials,2006-11-14,7916640.0,10:06:45,353.25,zz_not_yet_tagged,,,,
ROC.AX,ROCKETBOOTS LIMITED,class_pend,2000-01-01,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
ROG.AX,RED SKY ENERGY LIMITED.,energy,2007-05-23,42417818.0,10:06:45,353.25,zz_not_yet_tagged,,,,
ROO.AX,ROOTS SUSTAINABLE AGRICULTURAL TECHNOLOGIES LTD,capital_goods,2017-12-07,5893763.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RPG.AX,RAPTIS GROUP LIMITED,real_estate,1986-07-17,2095050.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RPM.AX,RPM AUTOMOTIVE GROUP LIMITED,automobiles_and_components,1983-11-10,46827401.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RRL.AX,REGIS RESOURCES LIMITED,materials,1987-02-19,1532196717.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RRR.AX,REVOLVER RESOURCES HOLDINGS LTD,materials,2021-09-23,92241497.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RSG.AX,RESOLUTE MINING LIMITED,materials,1979-01-11,463634937.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RSH.AX,RESPIRI LIMITED,health_care_equipment_and_services,2000-07-14,44816129.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RTE.AX,RETECH TECHNOLOGY CO. LIMITED,consumer_services,2017-06-29,67544664.0,10:06:45,353.25,zz_not_yet_tagged,downloaded,,,
RTG.AX,RTG MINING INC.,materials,2014-06-05,78231856.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RTR.AX,RUMBLE RESOURCES LIMITED,materials,2011-07-01,266689077.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RUL.AX,RPMGLOBAL HOLDINGS LIMITED,software_and_services,2008-05-27,451622517.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RVR.AX,RED RIVER RESOURCES LIMITED,materials,2005-07-15,111469865.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RVS.AX,REVASUM INC.,semiconductors_and_semiconductor_equipment,2018-12-04,68815546.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RWC.AX,RELIANCE WORLDWIDE CORPORATION LIMITED,capital_goods,2016-04-29,4519342056.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RWD.AX,REWARD MINERALS LTD,materials,1991-12-12,27328377.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RWL.AX,RUBICON WATER LIMITED,technology_hardware_and_equipment,2021-09-02,300798932.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RXH.AX,REWARDLE HOLDINGS LIMITED,media_and_entertainment,2014-10-07,8421144.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RXL.AX,ROX RESOURCES LIMITED,materials,2004-04-27,59890893.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RXM.AX,REX MINERALS LIMITED,materials,2007-09-20,147330230.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RYD.AX,RYDER CAPITAL LIMITED,not_applic,2015-09-28,123548012.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RZI.AX,RAIZ INVEST LIMITED,diversified_financials,2018-06-21,152707055.0,10:06:45,353.25,zz_not_yet_tagged,,,,
S2R.AX,S2 RESOURCES LTD,materials,2015-10-19,29935488.0,10:09:00,351.0,zz_not_yet_tagged,,,,
S32.AX,SOUTH32 LIMITED,materials,2015-05-18,16699990612.0,10:09:00,351.0,zz_not_yet_tagged,,,,
S66.AX,STAR COMBO PHARMA LIMITED,household_and_personal_products,2018-05-16,36372367.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SAN.AX,SAGALIO ENERGY LIMITED,energy,2011-12-15,3683882.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SAU.AX,SOUTHERN GOLD LIMITED,materials,2005-04-21,15786328.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SB2.AX,SALTER BROTHERS EMERGING COMPANIES LIMITED,not_applic,2021-06-16,74569716.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SBM.AX,ST BARBARA LIMITED,materials,1969-05-15,1039457127.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SBR.AX,SABRE RESOURCES LIMITED,materials,1987-12-17,8446568.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SBW.AX,SHEKEL BRAINWEIGH LTD,software_and_services,2018-11-20,25273875.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SCG.AX,SCENTRE GROUP,real_estate,2014-06-25,16193980418.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SCI.AX,SILVER CITY MINERALS LIMITED,materials,2011-07-06,35379981.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SCL.AX,SCHROLE GROUP LTD,software_and_services,2013-11-11,12898258.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SCN.AX,SCORPION MINERALS LIMITED,materials,2007-03-07,17716121.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SCP.AX,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP,real_estate,2012-11-26,3175152409.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SCT.AX,SCOUT SECURITY LIMITED,consumer_services,2017-08-25,8598688.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SCU.AX,STEMCELL UNITED LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2000-06-13,0.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SDF.AX,STEADFAST GROUP LIMITED,insurance,2013-08-02,4555587784.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SDG.AX,SUNLAND GROUP LIMITED,real_estate,1995-02-28,376501166.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SDI.AX,SDI LIMITED,health_care_equipment_and_services,1985-11-07,122431496.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SDR.AX,SITEMINDER LIMITED,class_pend,2000-01-01,0.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SDV.AX,SCIDEV LTD,materials,2002-05-02,117851099.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SE1.AX,SENSERA LIMITED,semiconductors_and_semiconductor_equipment,2016-12-23,5795950.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SEC.AX,SPHERIA EMERGING COMPANIES LIMITED,not_applic,2017-12-05,155188633.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SEG.AX,SPORTS ENTERTAINMENT GROUP LIMITED,media_and_entertainment,2000-11-28,60086275.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SEK.AX,SEEK LIMITED,media_and_entertainment,2005-04-19,11620111840.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SEN.AX,SENETAS CORPORATION LIMITED,technology_hardware_and_equipment,1984-06-21,48696713.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SEQ.AX,SEQUOIA FINANCIAL GROUP LTD,diversified_financials,2000-09-19,93879409.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SER.AX,STRATEGIC ENERGY RESOURCES LIMITED,materials,1991-08-15,9610592.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SES.AX,SECOS GROUP LTD,materials,1996-11-21,155411540.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SFC.AX,SCHAFFER CORPORATION LIMITED,automobiles_and_components,1974-01-01,295037822.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SFG.AX,SEAFARMS GROUP LIMITED,food_beverage_and_tobacco,1990-06-14,236993360.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SFM.AX,SANTA FE MINERALS LTD,materials,2011-10-07,6189597.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SFR.AX,SANDFIRE RESOURCES LIMITED,materials,2004-03-04,2299998420.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SFX.AX,SHEFFIELD RESOURCES LIMITED,materials,2010-12-15,116106831.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGC.AX,SACGASCO LIMITED,energy,2005-10-11,19247279.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGF.AX,SG FLEET GROUP LIMITED,commercial_and_professional_services,2014-03-04,872061546.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGH.AX,SLATER & GORDON LIMITED,consumer_services,2007-05-21,107797513.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SGI.AX,STEALTH GLOBAL HOLDINGS LTD,capital_goods,2018-10-02,14955000.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGLLV.AX,RICEGROWERS LIMITED,food_beverage_and_tobacco,2019-04-08,417113443.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGM.AX,SIMS LIMITED,materials,2005-10-21,2892085894.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGP.AX,STOCKLAND,real_estate,1987-02-19,11219706811.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGQ.AX,ST GEORGE MINING LIMITED,materials,2010-11-16,39475793.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGR.AX,THE STAR ENTERTAINMENT GROUP LIMITED,consumer_services,2011-06-06,3474851867.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SHE.AX,STONEHORSE ENERGY LIMITED,energy,2000-07-24,16427042.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHG.AX,SINGULAR HEALTH GROUP LTD,health_care_equipment_and_services,2021-02-12,21073768.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHH.AX,SHREE MINERALS LIMITED,materials,2010-02-18,10632369.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHJ.AX,SHINE JUSTICE LTD,consumer_services,2013-05-15,225240356.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SHL.AX,SONIC HEALTHCARE LIMITED,health_care_equipment_and_services,1987-04-30,19433167803.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHM.AX,SHRIRO HOLDINGS LIMITED,consumer_durables_and_apparel,2015-06-23,98891000.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHN.AX,SUNSHINE GOLD LIMITED,materials,2002-01-25,24697023.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHO.AX,SPORTSHERO LIMITED,media_and_entertainment,2008-06-12,16036862.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHP.AX,SOUTH HARZ POTASH LTD,materials,2017-01-20,72096701.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHV.AX,SELECT HARVESTS LIMITED,food_beverage_and_tobacco,1978-06-15,898076044.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SI6.AX,SI6 METALS LIMITED,materials,2008-01-18,17851800.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIG.AX,SIGMA HEALTHCARE LIMITED,health_care_equipment_and_services,2002-10-30,609083939.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIH.AX,SIHAYO GOLD LIMITED,materials,1988-03-31,33169153.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIL.AX,SMILES INCLUSIVE LIMITED,health_care_equipment_and_services,2018-04-27,0.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIO.AX,SIMONDS GROUP LIMITED,consumer_durables_and_apparel,2014-11-17,62099884.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIQ.AX,SMARTGROUP CORPORATION LTD,commercial_and_professional_services,2014-07-02,1075012931.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIS.AX,SIMBLE SOLUTIONS LIMITED,software_and_services,2018-02-22,7819337.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIT.AX,SITE GROUP INTERNATIONAL LIMITED,consumer_services,1987-08-21,5888716.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SIV.AX,SIV CAPITAL LIMITED,capital_goods,2005-05-31,11191356.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIX.AX,SPRINTEX LIMITED,automobiles_and_components,2008-05-29,17331678.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKC.AX,SKYCITY ENTERTAINMENT GROUP LIMITED,consumer_services,1999-03-29,2303421783.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SKF.AX,SKYFII LTD,software_and_services,1999-12-17,37963575.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKI.AX,SPARK INFRASTRUCTURE GROUP,utilities,2005-12-16,4966520612.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKN.AX,SKIN ELEMENTS LIMITED,household_and_personal_products,2017-01-06,23394272.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKO.AX,SERKO LIMITED,software_and_services,2018-06-25,799476353.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKS.AX,SKS TECHNOLOGIES GROUP LIMITED,capital_goods,1974-01-01,21596720.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKT.AX,SKY NETWORK TELEVISION LIMITED.,media_and_entertainment,2005-07-04,314438981.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKY.AX,SKY METALS LIMITED,materials,2004-03-11,30468309.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SLA.AX,SILK LASER AUSTRALIA LIMITED,health_care_equipment_and_services,2020-12-15,250378870.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SLC.AX,SUPERLOOP LIMITED,telecommunication_services,2015-06-04,604140780.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SLH.AX,SILK LOGISTICS HOLDINGS LIMITED,transportation,2021-07-09,170942540.0,10:09:00,351.0,zz_not_yet_tagged,,,,
